subject,session,label,first_image,n_frames,face_detected_mean,face_detected_std,face_detected_min,face_detected_max,face_detected_range,pitch_mean,pitch_std,pitch_min,pitch_max,pitch_range,yaw_mean,yaw_std,yaw_min,yaw_max,yaw_range,roll_mean,roll_std,roll_min,roll_max,roll_range,left_ear_mean,left_ear_std,left_ear_min,left_ear_max,left_ear_range,right_ear_mean,right_ear_std,right_ear_min,right_ear_max,right_ear_range,iris_lx_mean,iris_lx_std,iris_lx_min,iris_lx_max,iris_lx_range,iris_ly_mean,iris_ly_std,iris_ly_min,iris_ly_max,iris_ly_range,iris_rx_mean,iris_rx_std,iris_rx_min,iris_rx_max,iris_rx_range,iris_ry_mean,iris_ry_std,iris_ry_min,iris_ry_max,iris_ry_range,mouth_open_mean,mouth_open_std,mouth_open_min,mouth_open_max,mouth_open_range,left_hand_detected_mean,left_hand_detected_std,left_hand_detected_min,left_hand_detected_max,left_hand_detected_range,left_hand_x_mean,left_hand_x_std,left_hand_x_min,left_hand_x_max,left_hand_x_range,left_hand_y_mean,left_hand_y_std,left_hand_y_min,left_hand_y_max,left_hand_y_range,left_hand_to_face_mean,left_hand_to_face_std,left_hand_to_face_min,left_hand_to_face_max,left_hand_to_face_range,right_hand_detected_mean,right_hand_detected_std,right_hand_detected_min,right_hand_detected_max,right_hand_detected_range,right_hand_x_mean,right_hand_x_std,right_hand_x_min,right_hand_x_max,right_hand_x_range,right_hand_y_mean,right_hand_y_std,right_hand_y_min,right_hand_y_max,right_hand_y_range,right_hand_to_face_mean,right_hand_to_face_std,right_hand_to_face_min,right_hand_to_face_max,right_hand_to_face_range,pose_detected_mean,pose_detected_std,pose_detected_min,pose_detected_max,pose_detected_range,shoulder_angle_mean,shoulder_angle_std,shoulder_angle_min,shoulder_angle_max,shoulder_angle_range
P6,DD/DD6,1,C:\Users\Alex Clare\Downloads\Dataset\P6\DD\DD6\frame_2320_faceShoulders.jpg,16,1.0,0.0,1.0,1.0,0.0,-161.33122207077457,1.0289952208996687,-162.917989445683,-159.77441722651346,3.1435722191695277,11.557803603107942,2.1712889134719418,7.83723397156684,15.091638837572614,7.254404866005774,1.07692253302683,0.5903935515250712,-0.4502709288168102,2.039646714002866,2.4899176428196763,0.31419769585450663,0.0720154638266703,0.1807120079369137,0.3793407329442196,0.1986287250073059,0.2930270883797381,0.07332469288813843,0.1570375616511558,0.3601861867092618,0.203148625058106,-0.05122698309140536,0.023141958660471768,-0.0892903320042654,-0.0191753196055718,0.0701150123986936,-0.08162330594969,0.03014059013905934,-0.1200439987017017,-0.0239872104352031,0.09605678826649859,0.020948114360961067,0.049403780149882254,-0.059297358035543,0.0817530146411218,0.1410503726766648,-0.08451577707498717,0.032336698957834246,-0.127955479810206,-0.0273172093827448,0.1006382704274612,0.012733741060054562,0.023127787264954507,0.0002553960852187,0.0841301178721542,0.0838747217869355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9375,0.24206145913796356,0.0,1.0,1.0,3.1539255119234655,1.953863392524841,-0.5041104853041841,5.4146770759059,5.918787561210085
P6,DD/DD6,1,C:\Users\Alex Clare\Downloads\Dataset\P6\DD\DD6\frame_2465_faceShoulders.jpg,16,1.0,0.0,1.0,1.0,0.0,-160.77423390349003,1.3977885665899556,-162.917989445683,-157.73586831118627,5.182121134496725,11.845419294416395,2.954613774965698,8.375123397657907,20.581866952952392,12.206743555294485,1.316491429811398,1.4016520050808583,-0.4240896733935177,5.692864749970295,6.116954423363812,0.34753411319891947,0.03831342487216386,0.2451966594981045,0.4014694091421215,0.15627274964401697,0.3281616464718222,0.03671526076730796,0.230397073848617,0.3650093806389887,0.1346123067903717,-0.0511145615229405,0.030160994574347684,-0.1217540754034006,-0.0168246434040788,0.1049294319993218,-0.097203575973082,0.015733746546951526,-0.1200439987017017,-0.0518777370931567,0.068166261608545,0.0344821913019444,0.048378530305261985,-0.0789284736801593,0.0768605488413217,0.155789022521481,-0.09990465654636435,0.018244203976831897,-0.127955479810206,-0.050613546347696,0.07734193346251,0.004691114052023469,0.007033180588497032,0.0002553960852187,0.0302620754832621,0.030006679398043398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9375,0.24206145913796356,0.0,1.0,1.0,2.841651158943507,1.591550047122342,-0.5041104853041841,5.395672662374581,5.899783147678765
P6,DD/DD6,1,C:\Users\Alex Clare\Downloads\Dataset\P6\DD\DD6\frame_2609_faceShoulders.jpg,16,1.0,0.0,1.0,1.0,0.0,-159.34937909205746,1.1524625915742568,-161.47902997764808,-157.73586831118627,3.743161666461816,12.592990488388878,2.8634153825066426,9.078476323082908,20.581866952952392,11.503390629869484,1.4394141854217182,1.4005996080307306,-0.4240896733935177,5.692864749970295,6.116954423363812,0.3141158623268725,0.06519745430822078,0.2146192597358528,0.4014694091421215,0.18685014940626868,0.28767605025227216,0.06857597276039057,0.1766853867563767,0.3650093806389887,0.18832399388261198,-0.07009427424987894,0.03561414826528441,-0.1217540754034006,-0.0168246434040788,0.1049294319993218,-0.08354992064937083,0.02296122540334472,-0.1159976530793568,-0.0484502940980154,0.0675473589813414,0.004255041753180524,0.06314374870750071,-0.0789284736801593,0.0768605488413217,0.155789022521481,-0.08343978607875827,0.027561533477183955,-0.1172301955904761,-0.0370652502433088,0.0801649453471673,0.0035456949211469437,0.0022116573382958173,0.0003823157106877,0.0079062983584033,0.007523982647715599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,3.829593875753167,1.1684144012464128,1.8598501025916,5.894674304134644,4.034824201543044
P6,DD/DD6,1,C:\Users\Alex Clare\Downloads\Dataset\P6\DD\DD6\frame_2771_faceShoulders.jpg,16,1.0,0.0,1.0,1.0,0.0,-159.93599491174336,1.7892912432540995,-163.98823724013303,-157.91695602456502,6.071281215568007,12.203405222993636,3.2592870746531952,4.487696511965961,15.900516238697849,11.412819726731888,1.0844915051463808,0.6923733213483796,-0.8840556644839042,2.532077984473448,3.416133648957352,0.3161681861611324,0.06093138150217973,0.2146192597358528,0.3879828070830003,0.1733635473471475,0.29171216328143923,0.06415189418649234,0.1766853867563767,0.356899261348712,0.18021387459233532,-0.057786157334005675,0.04008077930880554,-0.1180539621414785,0.0044000907230828,0.12245405286456129,-0.08396354725319294,0.02178571314272725,-0.1118945067314483,-0.0484502940980154,0.06344421263343289,0.017622436246076168,0.05975523836117591,-0.071212085502401,0.0785294221435422,0.14974150764594318,-0.08472621985533484,0.02511810895103995,-0.116108188078052,-0.0370652502433088,0.0790429378347432,0.0037143984031320124,0.0017690388597616264,0.0010323168418133,0.0079062983584033,0.0068739815165899994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9375,0.24206145913796356,0.0,1.0,1.0,3.8200042018641467,1.6366683968709335,0.0,5.894674304134644,5.894674304134644
P6,DD/DD6,1,C:\Users\Alex Clare\Downloads\Dataset\P6\DD\DD6\frame_2951_faceShoulders.jpg,16,1.0,0.0,1.0,1.0,0.0,-159.42003689689216,4.379650989259189,-163.98823724013303,-150.08160606400264,13.90663117613039,14.184223070962268,10.849433719558428,3.95261351829711,36.80384092499962,32.851227406702506,2.7839345131123605,4.478243723145385,-0.8840556644839042,13.529868643039183,14.413924307523088,0.35393563162940894,0.06721746845049531,0.2462252982286162,0.5096225691802864,0.2633972709516702,0.3098645577287008,0.049151939216431254,0.1659396892705426,0.356899261348712,0.19095957207816944,-0.05546569294211755,0.06278660184918504,-0.1818107127180406,0.032272647523499,0.21408336024153962,-0.09558060095433821,0.02046783924340706,-0.138295326311873,-0.056275557738943,0.08201976857293,0.021291493971935277,0.06720569622628488,-0.097871866688569,0.1083957310936075,0.20626759778217651,-0.08433478089188906,0.023620894869552562,-0.1112863276446057,-0.0123441937838348,0.0989421338607709,0.004166581996888944,0.001492803587256419,0.0016090132799209,0.0061594486288911,0.0045504353489702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6875,0.46351240544347894,0.0,1.0,1.0,2.079523090897153,1.9833749219748962,-0.0875441121783177,5.198357797299423,5.28590190947774
P6,DD/DD6,1,C:\Users\Alex Clare\Downloads\Dataset\P6\DD\DD6\frame_3112_faceShoulders.jpg,16,1.0,0.0,1.0,1.0,0.0,-115.1390492135896,108.95062183628134,-163.56492845896827,172.92006273235862,336.4849911913269,22.77546804873249,13.871096827505621,1.7906994488736383,37.61511668217918,35.82441723330554,26.31951571254357,54.89487344774015,-0.9822306411307964,171.13163722971782,172.11386787084862,0.33250637222767454,0.07974580693616247,0.1858127070583122,0.5096225691802864,0.32380986212197416,0.234468060474254,0.08554140656596566,0.1194220737421989,0.3485505271270822,0.22912845338488327,-0.0699461051368771,0.05774261427186562,-0.1818107127180406,0.032272647523499,0.21408336024153962,-0.08437152789565938,0.026871089302687345,-0.138295326311873,-0.0312622265760194,0.10703309973585359,-0.0067878594134731084,0.05692316629296405,-0.097871866688569,0.1083957310936075,0.20626759778217651,-0.0462178526597361,0.04005206213077543,-0.1043740972140657,0.0040845723791331,0.10845866959319879,0.0053355610663551375,0.0015621891813144312,0.0025999207030438,0.0077428520948097,0.005142931391765899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,1.0,1.0,1.3728840051150968,1.7842646460201144,-0.0875441121783177,4.909290645880003,4.996834758058321
P6,DD/DD6,1,C:\Users\Alex Clare\Downloads\Dataset\P6\DD\DD6\frame_3257_faceShoulders.jpg,16,1.0,0.0,1.0,1.0,0.0,-115.1272109074046,108.89868242232649,-160.48515177955474,172.92006273235862,333.40521451191336,20.870951284505313,12.90615372950273,-1.504776936576542,37.61511668217918,39.11989361875572,24.706752300020913,55.43379824012387,-0.9822306411307964,171.13163722971782,172.11386787084862,0.3165929380019826,0.056447058569740784,0.1858127070583122,0.3968949813937809,0.21108227433546867,0.23878721048409124,0.09304731015304675,0.1194220737421989,0.3882679849610012,0.2688459112188023,-0.05220189236751098,0.03879883048615026,-0.113182085476753,0.0231358880281516,0.1363179735049046,-0.06932531025475018,0.01976310675614325,-0.0994143278729635,-0.0312622265760194,0.0681521012969441,0.014624271974520531,0.05125835324096565,-0.0567776727616256,0.121198978281229,0.1779766510428546,-0.042467766956248224,0.039127542510168256,-0.0974073889832803,0.0040845723791331,0.1014919613624134,0.004770139781952431,0.001842897600421008,0.0015730845639666,0.0077428520948097,0.0061697675308431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6875,0.46351240544347894,0.0,1.0,1.0,2.0196509666911107,3.1634009033757304,-5.629389505189358,6.325506994286236,11.954896499475595
P6,SD/SD1,2,C:\Users\Alex Clare\Downloads\Dataset\P6\SD\SD1\frame_5_faceShoulders.jpg,16,1.0,0.0,1.0,1.0,0.0,-161.07519349294597,1.2713019208899095,-164.4123087046262,-159.45593733658248,4.956371368043733,16.46528623696527,1.0599494121011173,13.66716684772107,18.21439494443561,4.547228096714541,7.431517412583538,0.48249196908772124,6.37567112605748,8.463835680401068,2.0881645543435887,0.36775552390788036,0.015448171717811491,0.3263430316198258,0.3899204539408134,0.06357742232098762,0.34094596953433665,0.00978407830706069,0.3194390272318994,0.351760548658407,0.03232152142650763,-0.010983275505969017,0.029253376009818432,-0.0879444670326724,0.0337533768079122,0.1216978438405846,-0.0937982236127789,0.007136213101021437,-0.110682670078704,-0.0826596444260635,0.028023025652640504,0.053480240009837796,0.03335825115461406,-0.0402537455914545,0.0921669556710004,0.1324207012624549,-0.086000585995019,0.006164873186944659,-0.1020219883003339,-0.0782530343616476,0.023768953938686305,0.0030160099697175437,0.0017972296991660198,0.0007050483800053,0.007280723029117,0.0065756746491117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,3.6687660486700464,1.4763855268836317,0.6229618684618851,6.011532224836846,5.388570356374961
P6,SD/SD1,2,C:\Users\Alex Clare\Downloads\Dataset\P6\SD\SD1\frame_134_faceShoulders.jpg,16,1.0,0.0,1.0,1.0,0.0,-160.16371138248059,0.3971327312258406,-160.81774567679818,-159.41560409030004,1.4021415864981464,16.946968235876334,0.7181124087250588,15.556203266600043,18.21439494443561,2.6581916778355676,7.325789178248014,0.3946399805481736,6.37567112605748,7.855985364703908,1.4803142386464287,0.36566478473033714,0.012121584719827517,0.3438126473191271,0.3882925785109417,0.04447993119181459,0.33335138243334245,0.012379226690102118,0.3150975144894716,0.3541866258755285,0.03908911138605692,-0.00928148879041624,0.02293740094984078,-0.0879444670326724,0.0245719085221999,0.1125163755548723,-0.09108734055179782,0.008652793042637302,-0.110682670078704,-0.0741404267911633,0.0365422432875407,0.05954737825473764,0.02323361601034455,-0.0194001570080455,0.079449924905779,0.0988500819138245,-0.08423435100729762,0.007348625528163783,-0.1020219883003339,-0.0703008296784554,0.031721158621878506,0.004453066357808094,0.0017619143328576907,0.0007050483800053,0.007280723029117,0.0065756746491117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,3.55036776003336,1.4931331708728453,1.3796629379916463,6.011532224836846,4.6318692868452
P6,SD/SD1,2,C:\Users\Alex Clare\Downloads\Dataset\P6\SD\SD1\frame_233_faceShoulders.jpg,16,1.0,0.0,1.0,1.0,0.0,-160.91926244714892,1.1921057921208171,-163.30645553420848,-159.41560409030004,3.8908514439084456,14.271353312912876,3.3176853186508155,8.349371780384654,17.65813795369462,9.308766173309966,6.544976697346312,1.0911784327044445,4.205441342664428,7.855985364703908,3.6505440220394805,0.3604679194129067,0.01306422906306844,0.3431588798855784,0.3925814224567295,0.049422542571151085,0.3353151737250214,0.011581625560245177,0.3150975144894716,0.356159854434711,0.04106233994523939,-0.002497130307451625,0.011535490961953136,-0.0172371531794437,0.0245719085221999,0.0418090617016436,-0.09281471970223197,0.011057459396404708,-0.1156315517554395,-0.0741404267911633,0.041491124964276205,0.07016683715006333,0.0135376103209768,0.0353996809725157,0.0973378083795316,0.061938127407015896,-0.08697976481696974,0.01097570205312351,-0.112585376542707,-0.0703008296784554,0.04228454686425161,0.004196685490244681,0.001688642569695888,0.0005438883353228,0.0067408394896124,0.0061969511542896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,3.3785971994417086,1.3413012044297372,1.3796629379916463,6.065451944498448,4.685789006506802
P6,SD/SD1,2,C:\Users\Alex Clare\Downloads\Dataset\P6\SD\SD1\frame_341_faceShoulders.jpg,16,1.0,0.0,1.0,1.0,0.0,-162.89646747241986,2.796456034655444,-170.50024458030123,-160.1581612376307,10.34208334267052,9.428209507614348,3.670854673863687,2.7578739320130143,15.954348042301554,13.19647411028854,4.5973343502342825,1.4871549019629748,2.431779028392171,7.395092565551244,4.963313537159073,0.33944635371230314,0.04047857821606711,0.217563031522261,0.3925814224567295,0.1750183909344685,0.3287722427051252,0.02985326482363224,0.2280250242228108,0.356159854434711,0.1281348302119002,-0.004853343141851712,0.018103651667868346,-0.0355666556947387,0.0382798083523956,0.0738464640471343,-0.09016196763634014,0.017114281281445435,-0.1156315517554395,-0.0543061853802231,0.0613253663752164,0.06081718842129948,0.027816215339424372,-0.0045510534067891,0.0990967190606772,0.1036477724674663,-0.08893839698160415,0.012353185811538199,-0.112585376542707,-0.063617730269955,0.048967646272752005,0.00276002205889955,0.0013773581417625032,0.0005438883353228,0.0046681418944782,0.0041242535591553995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.875,0.33071891388307384,0.0,1.0,1.0,2.6098656563360167,1.4705444852850988,0.0,6.065451944498448,6.065451944498448
P6,SD/SD1,2,C:\Users\Alex Clare\Downloads\Dataset\P6\SD\SD1\frame_503_faceShoulders.jpg,16,1.0,0.0,1.0,1.0,0.0,-164.10567537843372,2.479500902031826,-170.50024458030123,-160.2649664046601,10.235278175641128,7.655518466890756,2.3681721164111678,2.7578739320130143,11.02847495570074,8.270601023687727,3.300818285726333,0.7449017991146792,2.431779028392171,5.089590771990917,2.657811743598746,0.30721248415679747,0.047743313506438824,0.1976261748044585,0.3664320295745926,0.1688058547701341,0.3126486416254143,0.04419268485494697,0.1839709796712955,0.3476579919409162,0.16368701226962068,0.005139883822139362,0.027614593483995805,-0.0355666556947387,0.0683471186023608,0.1039137742970995,-0.0758092300088521,0.021151972052815868,-0.1128040340486141,-0.0260981249328291,0.08670590911578499,0.054226314263540965,0.041945905240023264,-0.0202960518589387,0.1451834134819271,0.1654794653408658,-0.07872326014780062,0.017349007042113878,-0.1070908254758426,-0.0328572677009336,0.074233557774909,0.0032157492721447438,0.0013582053078549556,0.0006229127466104,0.0051194379343324,0.004496525187722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.875,0.33071891388307384,0.0,1.0,1.0,1.7731687770397206,1.4694959696952874,-0.8770664203822189,4.013734336693263,4.890800757075482
P6,SD/SD1,2,C:\Users\Alex Clare\Downloads\Dataset\P6\SD\SD1\frame_809_faceShoulders.jpg,16,1.0,0.0,1.0,1.0,0.0,-165.80213464289278,2.3937077265961366,-171.9577144936633,-163.57758727837432,8.38012721528898,8.429062230746162,2.346340284979428,4.697120178115562,14.057635593688603,9.36051541557304,5.094047626899682,2.5357506740733196,2.594593461006857,9.962626128723626,7.3680326677167685,0.3038468445927627,0.04541863422433484,0.1976261748044585,0.3655258721323809,0.16789969732792243,0.2892971410551824,0.05331485709856125,0.1839709796712955,0.3448853126334842,0.1609143329621887,0.024690037511447712,0.024130330701015005,-0.0124427890318466,0.0683471186023608,0.0807899076342074,-0.0686570049788664,0.021771529040416095,-0.1128040340486141,-0.0254547972799443,0.08734923676866979,0.05163247256342663,0.039226812665266265,-0.0202960518589387,0.1451834134819271,0.1654794653408658,-0.06636749824564193,0.02270054464507218,-0.1070908254758426,-0.0194908742822698,0.0875999511935728,0.0038460801733994562,0.0016227551072543454,0.0006738152843739,0.0072067172462773,0.0065329019619034005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.3258246447333275,1.6667439551756265,-2.927584850968292,3.736423013334585,6.664007864302876
P6,SD/SD1,2,C:\Users\Alex Clare\Downloads\Dataset\P6\SD\SD1\frame_1061_faceShoulders.jpg,16,1.0,0.0,1.0,1.0,0.0,-165.72364057135295,2.7820118339795337,-171.9577144936633,-161.77797228232302,10.179742211340283,8.14386266105169,3.155358444870122,2.849866744189439,14.057635593688603,11.207768849499164,5.857328936821636,2.029962597831887,3.282995148121824,9.962626128723626,6.679630980601802,0.30928595664070535,0.04585321490682589,0.2130939290663255,0.3655258721323809,0.15243194306605543,0.28986330007269867,0.05055683554573498,0.1988957034866971,0.3411577683065421,0.142262064819845,0.011322766100766093,0.027667912217755043,-0.0360499217807643,0.0583226772686035,0.09437259904936779,-0.07404384910334366,0.025070343882424385,-0.1148568999281044,-0.0254547972799443,0.08940210264816009,0.04691882598672775,0.022676320115296716,0.0019039517011352,0.0771995647324691,0.07529561303133389,-0.0712412134599692,0.02626128712573853,-0.1096383169078264,-0.0194908742822698,0.0901474426255566,0.0031302911311806812,0.0019576221084660517,0.0004504362657153,0.0072067172462773,0.0067562809805620004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9375,0.24206145913796356,0.0,1.0,1.0,-0.23506504666412348,2.1822544087465197,-5.283710957478935,2.78595916384295,8.069670121321884
P6,SD/SD1,2,C:\Users\Alex Clare\Downloads\Dataset\P6\SD\SD1\frame_1241_faceShoulders.jpg,16,1.0,0.0,1.0,1.0,0.0,-163.94834937309503,1.4053274708019572,-166.95975884513538,-161.77797228232302,5.181786562812363,5.405828908565338,2.9913976125242434,2.330859918504675,11.229799004287324,8.898939085782649,4.977274071121979,0.519613946020762,3.717944104277774,5.822293065169911,2.1043489608921373,0.3052507630881848,0.03853083768390099,0.2130939290663255,0.3598943246119824,0.1468003955456569,0.3122190325027346,0.03177362860531004,0.1988957034866971,0.3380055734969511,0.139109870010254,0.004054615799210888,0.020092229338858077,-0.0360499217807643,0.0372111144989727,0.073261036279737,-0.0817696456648744,0.02041695915723784,-0.1148568999281044,-0.0284690303890214,0.08638786953908299,0.060998155708532634,0.022350288771353963,0.0078460256012958,0.1109377976521279,0.1030917720508321,-0.08249427888979274,0.017827159796322534,-0.1096383169078264,-0.0287189620616532,0.0809193548461732,0.002756597200189681,0.0014006228079125912,0.0004504362657153,0.004760962808582,0.0043105265428667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.875,0.33071891388307384,0.0,1.0,1.0,0.2707746602290689,2.6662572967803246,-5.283710957478935,5.234793683328402,10.518504640807336
P6,SD/SD1,2,C:\Users\Alex Clare\Downloads\Dataset\P6\SD\SD1\frame_1421_faceShoulders.jpg,16,1.0,0.0,1.0,1.0,0.0,-163.44977138558608,0.6513134570233757,-164.7281245239268,-162.12045868673945,2.6076658371873407,4.1523560408228395,1.166846889337227,2.330859918504675,6.171494337614779,3.8406344191101036,5.1635452550269765,0.2860758106071487,4.679335216308254,5.822293065169911,1.1429578488616574,0.3067808614385652,0.021838832041531694,0.261415967698725,0.3427023777343506,0.08128641003562559,0.3177757364856012,0.013591695038672968,0.2927277291853478,0.3401124971279301,0.04738476794258234,0.01673949610103142,0.013480512124380518,-0.0044327339335296,0.0501958183961097,0.0546285523296393,-0.08401077915319602,0.010205208247899169,-0.1017573970601753,-0.0708141380381145,0.0309432590220608,0.07296739738502156,0.01695296312254023,0.0442614631424752,0.1109377976521279,0.0666763345096527,-0.08289647862100546,0.007659953937097945,-0.0934891155750406,-0.0688136248468827,0.02467549072815789,0.0027566247416355378,0.0011842894214743004,0.0007032605080934,0.0046664122109246,0.0039631517028312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8125,0.3903123748998999,0.0,1.0,1.0,1.355672874407853,1.8131766757284167,-1.1749154065124778,5.234793683328402,6.409709089840879
